ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_replacement,tactics,team,team_id,timestamp,type,under_pressure,foul_committed_offensive,injury_stoppage_in_chain,pass_outswinging,pass_miscommunication,bad_behaviour_card,ball_recovery_offensive,pass_straight,50_50,foul_committed_penalty,foul_won_penalty,goalkeeper_punched_out,shot_open_goal,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,shot_saved_off_target,shot_saved_to_post,block_save_block,dribble_no_touch,shot_redirect,shot_follows_dribble,goalkeeper_success_in_play,goalkeeper_lost_in_play,half_start_late_video_start,player_off_permanent,goalkeeper_lost_out,half_end_early_video_end,goalkeeper_success_out
,,,,,,,,,,,,,,,,,1.162699,,,,,,,,,,,,ff6f4b72-3a80-4789-98a0-4e1a0808421c,2242,,"[86.1, 20.3]",70283,51,,,,,1.8427703,,Right Foot,,,,"[79.1, 45.4]",,Ground Pass,,26.057821,,,Lionel Andrés Messi Cuccittini,,,,,Free Kick,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,110,Barcelona,217,['f2c47782-ddad-4a8c-8517-be619c77a02e'],21,,,,,,,,,,,,,,,,Barcelona,217,00:06:21.271,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.995447,,,,,,,,,,,,19efad8d-c057-442c-929b-c2b16af9571e,2410,,"[62.0, 42.6]",70283,54,,,,,1.0993364,,Left Foot,,,,"[64.6, 47.7]",,Ground Pass,,5.724509,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,117,Barcelona,217,['0e97a1e9-65f9-4435-9340-3ab174515fc2'],59,,,,,,,,,,,,,,,,Barcelona,217,00:09:59.792,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.0389,,,,,,,,,,,,5adaf85a-73a5-41fc-bb7d-4caadc4fa2a6,158,,"[56.0, 27.8]",70306,2,,,,,1.0177649,,Right Foot,,,,"[71.0, 52.1]",,Ground Pass,,28.556786,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,9,Barcelona,217,['50aa8f45-153e-4078-8dde-b53eeb546082'],55,,,,,,,,,,,,,,,,Barcelona,217,00:02:55.233,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.618,,,,,,,,,,,,8b153a2e-d201-4dc5-9f23-d42f68dddced,231,,"[43.8, 45.5]",70306,4,,,,,0.07181871,,Right Foot,,,,"[57.7, 46.5]",,Ground Pass,,13.935925,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,16,Barcelona,217,['ee5d590e-52b2-403c-9d71-ced15348725a'],58,,,,,,,,,,,,,,,,Barcelona,217,00:04:58.869,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.926217,,,,,,,,,,,,01804404-3047-4b74-a54a-589513003171,261,,"[73.5, 40.1]",70306,5,,,,,1.0318943,,Right Foot,,,,"[79.3, 49.8]",,Ground Pass,,11.30177,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,16,Barcelona,217,['b4b8c6ba-f022-4356-80eb-a8b8acbd34cd'],29,,,,,,,,,,,,,,,,Barcelona,217,00:05:29.978,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.340286,,,,,,,,,,,,f18effd1-a2ce-4451-922c-88576f821b0a,512,,"[67.4, 56.7]",70306,11,,,,,-0.8752841,,Right Foot,,,,"[78.0, 44.0]",,Ground Pass,,16.54237,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,25,Barcelona,217,['6340f8ed-cb77-4aa9-869b-a7e00e1be4fe'],31,,,,,,,,,,,,,,,,Barcelona,217,00:11:31.312,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.030462,,,,,,,,,,,,7c372390-ef96-4fdd-9621-c880c1036afa,552,,"[47.7, 37.1]",70306,12,,,,,0.18416382,,Right Foot,,,,"[57.9, 39.0]",,Ground Pass,,10.375452,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,27,Barcelona,217,['301eb835-e09a-4539-af05-3c0b50ecc73a'],12,,,,,,,,,,,,,,,,Barcelona,217,00:12:12.887,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.200149,,,,,,,,,,,,e0bb2c52-0ba5-4a20-adbb-ea2b3a05039c,806,,"[65.2, 43.6]",70306,16,,,,,1.5519307,,Left Foot,,,,"[65.4, 54.2]",,Ground Pass,,10.601887,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,37,Barcelona,217,['949f786e-b967-4283-ad27-c6fa034dda8b'],14,,,,,,,,,,,,,,,,Barcelona,217,00:16:14.721,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.5897,,,,,,,,,,,,36d52cb1-96a1-4dcf-84d7-8f2c67eb7118,926,,"[56.2, 35.5]",70306,19,,,,,0.02083032,,Right Foot,,,,"[65.8, 35.7]",,Ground Pass,,9.602083,,,Lionel Andrés Messi Cuccittini,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,['755dee3d-9603-4de6-ac94-0fd1f97472da'],2,,,,,,,,,,,,,,,,Barcelona,217,00:19:02.897,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.989853,,,,,,,,,,,,6c906693-ac99-42e8-b4db-089aaa8385fb,1237,,"[48.9, 47.1]",70306,28,,,,,-0.2153577,,Right Foot,,,,"[64.9, 43.6]",,Ground Pass,,16.37834,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,56,Barcelona,217,['a05f10d4-f95f-45da-8deb-07d5ac74826f'],7,,,,,,,,,,,,,,,,Barcelona,217,00:28:07.228,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.92552,,,,,,,,,,,,444719fb-52d8-4e3d-8215-b981d8678fa5,1587,,"[65.2, 44.4]",70306,35,,,,,-1.0735881,,Right Foot,,,,"[83.0, 11.6]",,Low Pass,,37.318626,,,Lionel Andrés Messi Cuccittini,,,,,Recovery,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,76,Barcelona,217,['495e2ac7-14dd-4c91-90ad-56b3c3c6d2ec'],52,,,,,,,,,,,,,,,,Barcelona,217,00:35:52.463,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.9824,,,,,,,,,,,,59e449ce-c86e-46a3-ab80-1444270e6680,1684,,"[56.6, 60.2]",70306,38,,,,,-1.024811,,Right Foot,,,,"[66.2, 44.4]",,Ground Pass,,18.487833,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,79,Barcelona,217,"['b373ac69-2296-4111-b99a-bf3b74ec4f35', 'c6b46931-7172-4341-b681-848fc4699bc6']",21,,,,,,,,,,,,,,,,Barcelona,217,00:38:21.330,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.0887,,,,,,,,,,,,c9094e94-77ff-4d76-a730-e447ec1b510f,2002,,"[52.3, 40.5]",70306,47,,,,,0.8150924,,Right Foot,,,,"[62.1, 50.9]",,Ground Pass,,14.289857,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,100,Barcelona,217,['d9deb1a8-de38-4aef-81a5-d89ab59439a8'],12,,,,,,,,,,,,,,,,Barcelona,217,00:02:12.392,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1425,,,,,,,,,,,,6cdf0114-d047-4ede-8a1f-0941f16fc1ec,2258,,"[40.9, 38.4]",70306,54,,,,,0.11360272,,Right Foot,,,,"[55.8, 40.1]",,Ground Pass,,14.996666,,,Lionel Andrés Messi Cuccittini,,,,,,2,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,118,Barcelona,217,['baaa9873-6481-4336-9797-4736cd835a0f'],56,,,,,,,,,,,,,,,,Barcelona,217,00:09:56.822,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.945193,,,,,,,,,,,,6e38dd4d-7949-4121-8311-93dc00f16114,2332,,"[79.4, 38.4]",70306,55,,,,,0.66184765,,Right Foot,,,,"[88.0, 45.1]",,Ground Pass,,10.9018345,,,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,120,Barcelona,217,['e03e0369-1b69-43f6-ae4e-ae49afe2e5bc'],42,,,,,,,,,,,,,,,,Barcelona,217,00:10:42.022,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.256836,,,,,,,,,,,,7a1fe5b7-99f8-48ad-93cd-3aed8140ab9c,2589,,"[62.7, 40.3]",70306,60,,,,,0.14981246,,Right Foot,,,,"[83.9, 43.5]",,Ground Pass,,21.44015,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,2,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,127,Barcelona,217,"['4bed59e7-8996-4f34-b516-b216ede5abe2', '517b0589-7a1e-4d2b-aa73-fcf09cedbbcc']",31,,,,,,,,,,,,,,,,Barcelona,217,00:15:31.787,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.70378,,,,,,,,,,,,676b1558-6617-4d15-9c16-f2c087dbaa9a,3516,,"[51.1, 12.5]",70306,86,,,,,0.74295264,,Head,,,,"[64.6, 24.9]",,Low Pass,,18.330576,,,Lionel Andrés Messi Cuccittini,,,,,Recovery,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,184,Barcelona,217,"['1ca1ce94-1144-4682-b94a-c4e9077f10dc', 'c885b2d0-23fe-47fa-a604-25e320fba562']",47,,,,,,,,,,,,,,,,Barcelona,217,00:41:47.091,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.319301,,,,,,,,,,,,96beec54-289e-4c8a-8c0b-6ed61b1b4e78,3671,,"[79.6, 72.8]",70306,88,,,,,0.36397895,,Right Foot,,,,"[98.5, 80.0]",,Ground Pass,,20.224985,,Out,Lionel Andrés Messi Cuccittini,,,,,,2,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,185,Barcelona,217,['8003c218-f8bc-43ae-a429-9c8418cad548'],57,,,,,,,,,,,,,,,,Barcelona,217,00:43:57.782,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.929718,,,,,,,,,,,,7bad2aad-0f0d-410c-a8a8-f36e99fd12f3,373,,"[67.7, 59.4]",266256,8,,,,,0.5813802,,Left Foot,,,,"[78.2, 66.3]",,Ground Pass,,12.564235,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,['69ef251d-6b60-4fcc-a6e5-8d44e2ddc19d'],22,,,,,,,,,,,,,,,,Barcelona,217,00:08:22.347,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.439319,,,,,,,,,,,,7fedca12-b5d4-4148-bf08-38738456a37f,658,,"[83.6, 54.3]",266256,17,,,,,-2.0934472,,Right Foot,,,,"[78.3, 45.1]",,Ground Pass,,10.617438,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,42,Barcelona,217,['fbc965ec-67f8-4f74-9652-381443a37b02'],9,,,,,,,,,,,,,,,,Barcelona,217,00:17:09.461,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.082675,,,,,,,,,,,,7b63af58-252d-40d5-837e-2459c5787c1b,1336,,"[53.6, 35.5]",266256,37,,True,,,-0.05371173,,Right Foot,,,,"[72.2, 34.5]",,Ground Pass,,18.626862,,,Lionel Andrés Messi Cuccittini,,,,,Free Kick,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['4ec62178-113e-4134-b98a-e5e4e9a86de1'],36,,,,,,,,,,,,,,,,Barcelona,217,00:37:36.237,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.788408,,,,,,,,,,,,90b85c4a-ffbc-414f-8540-76c6653e48cb,1377,,"[70.1, 59.6]",266256,38,,,,,-1.4639091,,Right Foot,,,,"[72.6, 36.3]",,Ground Pass,,23.433737,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Free Kick,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,81,Barcelona,217,['29f05a74-dd32-4aaa-83d7-31752b2ecd4e'],12,,,,,,,,,,,,,,,,Barcelona,217,00:38:12.737,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.026534,,,,,,,,,,,,c1b1d0af-0804-42f0-80ec-f9f0043ee49a,1918,,"[36.4, 68.6]",266256,51,,,,,0.6175022,,Other,,,,"[43.3, 73.5]",,Low Pass,,8.46286,,Incomplete,Lionel Andrés Messi Cuccittini,,,,,,2,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,115,Barcelona,217,"['05d8b89c-239c-4fde-96f1-77381536d6d9', 'daa8154e-0d81-44f9-83c0-8354f20a414a']",5,,,,,,,,,,,,,,,,Barcelona,217,00:06:05.019,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1872,,,,,,,,,,,,4bc74ad4-0687-4064-8105-4aa2eab98b12,35,,"[64.2, 37.3]",266613,0,,,,,0.8167468,,Left Foot,,,,"[78.1, 52.1]",,Ground Pass,,20.30394,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,['13c0a4b8-adca-4e06-82d8-880093acf36e'],22,,,,,,,,,,,,,,,,Barcelona,217,00:00:22.330,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.9734,,,,,,,,,,,,c1fa37e5-2824-4681-ae3e-60908b2e7417,96,,"[63.4, 47.4]",266613,1,,,,,0.36916664,,Right Foot,,,,"[80.2, 53.9]",,Ground Pass,,18.013605,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Kick Off,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,2,Barcelona,217,['489e7154-ac74-4b7a-afe9-12ee87bcd408'],6,,,,,,,,,,,,,,,,Barcelona,217,00:01:06.402,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.483226,,,,,,,,,,,,88080897-eb36-467f-bb39-4c988446fced,263,,"[75.1, 44.9]",266613,3,,,,,-1.217806,,Right Foot,,,,"[77.2, 39.2]",,Low Pass,,6.074537,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,8,Barcelona,217,['f3f7f9b0-708e-4c59-8ca3-336815e392c9'],26,,,,,,,,,,,,,,,,Barcelona,217,00:03:26.396,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.553798,,,,,,,,,,,,49f9587e-78f1-4243-894c-ca1334e4f699,358,,"[98.5, 24.5]",266613,6,,,,,-0.4958945,,Right Foot,,,,"[104.6, 21.2]",,Ground Pass,,6.935416,,,Lionel Andrés Messi Cuccittini,,,,,Recovery,1,From Corner,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,12,Barcelona,217,['8000cfc2-39af-4349-bb1a-7bec42b32c12'],20,,,,,,,,,,,,,,,,Barcelona,217,00:06:20.651,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.956548,,,,,,,,,,,,968028a3-b392-4593-8062-da9a024df359,614,,"[63.4, 40.7]",266613,12,,,,,0.55130833,,Right Foot,,,,"[79.5, 50.6]",,Ground Pass,,18.900265,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,['344d262b-adcc-489d-85bb-6170667a0874'],42,,,,,,,,,,,,,,,,Barcelona,217,00:12:42.007,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.527463,,,,,,,,,,,,2d1664bb-f29c-4b73-8b5a-277354ed3da5,620,,"[67.1, 46.0]",266613,12,,,,,0.6273082,,Right Foot,,,,"[71.1, 48.9]",,Ground Pass,,4.9406476,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,21,Barcelona,217,['0129c1e5-10ca-4173-b340-1455689da383'],44,,,,,,,,,,,,,,,,Barcelona,217,00:12:44.712,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.9141,,,,,,,,,,,,a7510b59-95ba-4a33-a4c8-be9654b92f48,682,,"[40.7, 44.7]",266613,14,,,,,-0.09924002,,Right Foot,,,,"[63.8, 42.4]",,Low Pass,,23.21422,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,24,Barcelona,217,['d351123f-428c-4d4a-a54f-0318e36b29e4'],3,,,,,,,,,,,,,,,,Barcelona,217,00:14:03.685,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.320192,,,,,,,,,,,,8b7f2c8a-0992-4d76-9644-f3ac1fca2849,913,,"[79.5, 45.3]",266613,18,,,,,0.5224034,,Right Foot,,,,"[86.1, 49.1]",,Ground Pass,,7.615773,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,33,Barcelona,217,['009a01b7-7fa5-4692-9c6c-83aabf075d0c'],50,,,,,,,,,,,,,,,,Barcelona,217,00:18:50.584,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.785246,,,,,,,,,,,,796b2b1d-9c27-4f59-97bc-48372463019e,925,,"[76.0, 39.7]",266613,19,,,,,0.90417796,10691180-9095-44a4-a565-8fa92c60c28f,Right Foot,,,,"[86.7, 53.3]",,Ground Pass,,17.304625,,,Lionel Andrés Messi Cuccittini,True,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,33,Barcelona,217,['1ed667f2-2591-4c16-b88e-e9a69d298cce'],0,,,,,,,,,,,,,,,,Barcelona,217,00:19:00.624,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.6799,,,,,,,,,,,,f41bff8d-632c-4076-8136-e9f3320733ab,1043,,"[72.6, 51.8]",266613,21,,,,,-1.0548708,,Right Foot,,,,"[84.0, 31.7]",,Ground Pass,,23.10779,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,40,Barcelona,217,['450fb304-ba8a-47d7-a7d9-25b75f3096c3'],46,,,,,,,,,,,,,,,,Barcelona,217,00:21:46.223,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.740534,,,,,,,,,,,,3007bbb3-732b-4bce-85fd-9a55a55573f8,1113,,"[85.4, 42.8]",266613,23,,,,,0.55038595,,Left Foot,,,,"[89.8, 45.5]",,Ground Pass,,5.162364,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,['4d0dce0b-c1c4-4ac4-9c73-59fd35485d22'],42,,,,,,,,,,,,,,,,Barcelona,217,00:23:42.107,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.507511,,,,,,,,,,,,4d6e8541-6191-4b6e-85ff-3b434dc1cb9f,1119,,"[83.3, 42.0]",266613,23,,,,,0.93971694,,Left Foot,,,,"[87.1, 47.2]",,Ground Pass,,6.440497,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,['6d291b66-ac21-4bf8-ad31-a829b3d24f9c'],43,,,,,,,,,,,,,,,,Barcelona,217,00:23:43.559,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.9251,,,,,,,,,,,,04ccd153-277a-4df3-ab5a-1a103f39ecac,1149,,"[82.7, 24.3]",266613,24,,,,,1.3718504,,Right Foot,,,,"[87.7, 49.1]",,Ground Pass,,25.299011,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,43,Barcelona,217,['ffc14399-6ded-4f2e-bb57-90f571dcf335'],10,,,,,,,,,,,,,,,,Barcelona,217,00:24:10.481,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.5432,,,,,,,,,,,,0292dac1-297d-465e-b508-1d03cfe8a8d7,1233,,"[90.5, 23.3]",266613,25,,,,,1.3627402,,Right Foot,,,,"[94.3, 41.3]",,Ground Pass,,18.396738,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,45,Barcelona,217,['68f8f613-4d10-4b50-8421-1dda9f161e66'],41,,,,,,,,,,,,,,,,Barcelona,217,00:25:41.160,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.030498,,,,,,,,,,,,2a4cccc3-2861-467d-a30d-c426ff816a65,1478,,"[78.7, 36.7]",266613,30,,,,,1.1652229,,Right Foot,,,,"[86.3, 54.4]",,Ground Pass,,19.26266,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,54,Barcelona,217,['ed2b4620-8762-4f0f-8c6d-d781986c7281'],51,,,,,,,,,,,,,,,,Barcelona,217,00:30:51.825,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.344514,,,,,,,,,,,,0d9c4700-b480-44f3-b083-c142793f694b,1485,,"[80.6, 41.1]",266613,30,,,,,1.3921653,,Right Foot,,,,"[81.9, 48.3]",,Ground Pass,,7.31642,,,Lionel Andrés Messi Cuccittini,,,,,,1,Regular Play,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,54,Barcelona,217,['b074f03f-1ec0-4415-9433-ad0efd2a67ab'],59,,,,,,,,,,,,,,,,Barcelona,217,00:30:59.637,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.924743,,,,,,,,,,,,b4c54e5a-aaf6-4ba7-886d-6246a7e81182,1695,,"[55.0, 42.4]",266613,34,,,,,0.06807646,,Right Foot,,,,"[63.8, 43.0]",,Ground Pass,,8.820431,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,['88e819aa-b805-4865-9a30-a1f61f818bb6'],19,,,,,,,,,,,,,,,,Barcelona,217,00:34:19.542,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.595452,,,,,,,,,,,,bfa5c535-aca1-48d8-abb2-4ceb9b3386ef,1701,,"[55.0, 40.9]",266613,34,,,,,1.3219641,,Right Foot,,,,"[58.1, 53.1]",,Ground Pass,,12.587692,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,['0f533e76-7da6-4e38-9438-b3ddab91fc6c'],21,,,,,,,,,,,,,,,,Barcelona,217,00:34:21.339,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.665101,,,,,,,,,,,,88a6c957-f3b9-45a8-a6f0-41a377708029,1715,,"[76.0, 42.8]",266613,34,,,,,2.2231271,,Left Foot,,,,"[70.5, 50.0]",,Ground Pass,,9.060353,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Keeper,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,62,Barcelona,217,"['3128aa42-79b7-4df4-8232-8d11ee5dd62e', '5c3b70f6-9cbd-4055-8a63-b02474e05896']",31,,,,,,,,,,,,,,,,Barcelona,217,00:34:31.547,Pass,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.1132,,,,,,,,,,,,874adb1c-cf41-42d9-a8fa-0b26f78496e6,1833,,"[63.2, 52.5]",266613,38,,,,,0.118670546,,Right Foot,,,,"[89.2, 55.6]",,Ground Pass,,26.184156,,,Lionel Andrés Messi Cuccittini,,,,,,1,From Throw In,Sergio Busquets i Burgos,5203.0,Center Defensive Midfield,69,Barcelona,217,['0bfcdc97-b61b-49e4-af84-834c9f19839d'],5,,,,,,,,,,,,,,,,Barcelona,217,00:38:05.795,Pass,,,,,,,,,,,,,,,,,,,,,,,,,,,,
